ano,Homicidios,Furtos,Roubos,frv,furto_veiculo,roubo_veiculo,FR_veiculo
1.999,35,27,1.073,39,604,33,610,16,,,
2.000,34,18,1.073,59,581,97,635,67,,,
2.001,33,3,1.175,54,586,53,574,01,1.011,33,883,32,1.894,65
2.002,31,25,1.222,21,589,82,504,88,888,25,703,25,1.591,49
2.003,28,57,1.406,38,647,89,485,53,837,56,627,46,1.465,02
2.004,22,58,1.447,66,568,11,498,78,835,9,588,88,1.424,79
2.005,18,05,1.441,18,565,84,503,93,829,32,564,16,1.393,48
2.006,15,29,1.393,99,538,8,463,9,731,01,479,2,1.210,22
2.007,12,19,1.309,33,542,71,408,62,595,31,394,09,989,4
2.008,10,96,1.210,88,539,26,393,68,548,73,339,04,887,77
2.009,11,18,1.296,55,629,72,434,15,549,64,374,16,923,8
2.010,10,49,1.229,03,564,96,410,93,490,85,333,98,824,82
2.011,10,08,1.301,45,566,44,443,27,478,51,360,47,838,98
2.012,11,53,1.300,37,567,27,466,62,465,82,374,58,840,39
2.013,10,5,1.283,28,607,66,509,42,475,5,401,98,877,48
2.014,10,06,1.210,48,729,29,519,13,449,18,361,34,810,52
2.015,8,73,1.150,69,714,09,439,87,416,05,295,65,711,7
2.016,8,12,1.187,51,745,58,435,62,405,87,285,19,691,06
2.017,7,54,1.180,54,693,395,64,373,33,242,04,615,37
2.018,6,7,1.147,67,598,08,359,87,343,61,203,96,547,56
2.019,6,27,1.178,31,576,32,309,53,302,29,155,12,457,41
2.020,6,48,878,83,490,23,218,67,213,98,103,83,317,81
